9000001423|TowerE|1699|3514|No
9000000059|TowerE|4745|4027|Yes
9000002254|TowerD|2501|2336|No
9000003890|TowerB|1995|180|No
9000001085|TowerB|557|1019|No
9000002095|TowerD|226|4621|Yes
9000001646|TowerE|1533|3277|No
9000003650|TowerB|2774|3651|Yes
9000003736|TowerD|3208|2678|Yes
9000000653|TowerE|3869|3365|Yes
9000000150|TowerD|812|3581|No
9000001550|TowerC|3231|1253|No
9000000363|TowerC|1041|2656|Yes
9000004465|TowerC|4132|359|No
9000001464|TowerA|934|150|Yes
9000004116|TowerC|2337|3639|No
9000003107|TowerD|4304|2471|Yes
9000000849|TowerE|4653|964|No
9000000872|TowerE|190|3673|Yes
9000003616|TowerB|4723|1429|Yes
9000002040|TowerE|2289|2053|No
9000001438|TowerA|4952|1967|No
9000004386|TowerA|3042|1192|No
9000004331|TowerB|305|2272|No
9000002151|TowerC|516|3601|Yes
9000000565|TowerE|2785|2145|Yes
9000003817|TowerC|1121|1284|Yes
9000003356|TowerA|3168|1849|Yes
9000004491|TowerA|3482|3447|Yes
9000000133|TowerA|1536|1534|No
9000004595|TowerA|1672|4534|No
9000002398|TowerB|4693|3238|Yes
9000000040|TowerE|3742|1937|Yes
9000002540|TowerA|4303|4884|Yes
9000001797|TowerA|1764|2605|No
9000003515|TowerA|3342|3159|Yes
9000002180|TowerE|1899|4129|Yes
9000002839|TowerA|3698|4471|No
9000002695|TowerB|3743|3705|Yes
9000004937|TowerD|2211|1349|Yes
9000003242|TowerA|4259|3512|Yes
9000002210|TowerA|2379|3982|Yes
9000000231|TowerC|709|2708|No
9000001525|TowerA|1333|1369|No
9000001518|TowerE|4290|246|Yes
9000001244|TowerC|4626|1628|No
9000001525|TowerC|901|2237|No
9000000583|TowerA|786|4189|No
9000001303|TowerA|3439|2862|No
9000001401|TowerC|1032|1559|No
9000000506|TowerE|3982|3049|No
9000003427|TowerC|3418|922|Yes
9000000180|TowerB|2177|1325|Yes
9000000442|TowerD|234|1712|Yes
9000002407|TowerB|1885|3926|Yes
9000000468|TowerA|580|1111|No
9000004847|TowerB|4975|3282|No
9000000752|TowerC|3742|265|No
9000001771|TowerB|2863|1923|Yes
9000003408|TowerD|3550|388|No
9000003338|TowerB|4538|4654|No
9000002176|TowerD|214|4243|No
9000000396|TowerD|1565|2220|No
9000000776|TowerA|4530|1814|No
9000003993|TowerD|4297|2151|Yes
9000002953|TowerC|4371|2109|No
9000004830|TowerE|136|3449|No
9000003220|TowerE|4456|3281|Yes
9000003942|TowerD|4657|719|No
9000004874|TowerA|3115|292|Yes
9000000039|TowerC|2101|2804|Yes
9000001286|TowerB|1761|269|Yes
9000003335|TowerC|377|1457|No
9000004376|TowerB|3802|3253|Yes
9000002008|TowerB|2339|2054|No
9000002343|TowerB|1597|2487|Yes
9000002920|TowerA|4563|130|No
9000002576|TowerC|579|3328|No
9000002161|TowerB|1152|4227|No
9000002012|TowerE|1707|3540|Yes
9000002432|TowerA|4268|3772|No
9000002638|TowerB|1909|4940|Yes
9000003733|TowerD|320|4199|No
9000000618|TowerE|286|2089|No
9000002296|TowerA|2364|4344|No
9000004665|TowerC|2059|420|No
9000003295|TowerD|663|4242|No
9000003275|TowerB|1091|3611|No
9000003164|TowerE|3215|380|No
9000000969|TowerE|1544|3934|Yes
9000001746|TowerD|1334|2447|Yes
9000001194|TowerD|112|3195|Yes
9000003956|TowerA|3141|877|No
9000003739|TowerC|65|3093|Yes
9000003579|TowerB|3573|4447|Yes
9000003009|TowerE|318|4541|Yes
9000004264|TowerB|3303|4989|Yes
9000001668|TowerD|1142|4988|Yes
9000003608|TowerA|352|3542|No
9000004940|TowerA|2413|4953|No
9000003503|TowerC|4187|4276|Yes
9000000476|TowerB|746|951|No
9000004211|TowerD|1425|2438|No
9000004027|TowerC|2279|1340|No
9000000562|TowerA|1514|3340|No
9000004421|TowerD|2177|1400|Yes
9000000023|TowerA|734|2078|Yes
9000004394|TowerD|685|759|No
9000004571|TowerB|1264|30|No
9000000355|TowerD|3225|3732|Yes
9000003892|TowerB|4695|1679|Yes
9000003190|TowerA|2551|2207|Yes
9000004223|TowerC|3889|3894|No
9000004263|TowerA|4473|1003|Yes
9000004630|TowerA|4779|3682|Yes
9000000137|TowerD|1192|906|Yes
9000002855|TowerB|1108|3245|Yes
9000004566|TowerA|2465|2201|No
9000000326|TowerB|3799|3049|No
9000000140|TowerC|240|2378|Yes
9000004398|TowerE|347|1165|No
9000001318|TowerD|3409|1202|Yes
9000000055|TowerD|1499|3261|No
9000003180|TowerB|2113|2935|Yes
9000004764|TowerA|4356|2226|Yes
9000000788|TowerB|2087|1291|No
9000003850|TowerA|1862|1056|No
9000002700|TowerE|592|3350|Yes
9000004756|TowerC|1463|3735|Yes
9000000630|TowerC|4938|4243|No
9000003417|TowerA|2980|3953|Yes
9000002676|TowerA|2887|1144|No
9000000441|TowerD|2120|4060|Yes
9000001672|TowerB|3853|2717|Yes
9000002414|TowerA|4316|1982|Yes
9000002923|TowerB|3902|4145|No
9000004550|TowerD|1197|1557|Yes
9000000016|TowerC|363|1343|Yes
9000004059|TowerC|1557|4265|Yes
9000002462|TowerC|706|2942|Yes
9000004774|TowerC|214|3901|No
9000004795|TowerE|4051|200|Yes
9000004711|TowerB|2597|4839|No
9000003427|TowerD|3280|3889|No
9000003683|TowerA|278|1693|Yes
9000001085|TowerB|1215|906|Yes
9000002970|TowerB|1405|135|No
9000002646|TowerA|1024|574|No
9000000759|TowerD|4914|1110|No
9000004438|TowerB|1144|2615|Yes
9000001237|TowerD|2310|3969|Yes
9000000678|TowerB|1527|4938|No
9000000293|TowerE|3040|2361|Yes
9000001017|TowerD|4646|3542|Yes
9000000388|TowerD|4442|4604|Yes
9000003649|TowerA|1396|4856|No
9000004832|TowerE|1754|2497|No
9000001834|TowerE|2014|1707|No
9000003269|TowerA|734|2395|No
9000003046|TowerD|1782|274|Yes
9000000128|TowerE|2781|432|Yes
9000004878|TowerC|17|4042|Yes
9000004310|TowerA|4241|3536|No
9000000974|TowerD|803|3955|No
9000000259|TowerD|824|2831|No
9000001264|TowerA|593|1709|Yes
9000003094|TowerB|1513|4285|Yes
9000001888|TowerE|3367|2465|No
9000002797|TowerE|1492|4981|No
9000004534|TowerE|1833|426|Yes
9000004023|TowerD|158|1446|No
9000003333|TowerC|160|220|Yes
9000002187|TowerB|1256|2522|Yes
9000001811|TowerD|3044|748|No
9000003023|TowerA|3078|1948|Yes
9000000129|TowerB|2869|1386|Yes
9000002875|TowerB|3318|1898|No
9000002753|TowerA|4094|2302|No
9000000568|TowerB|1720|2821|No
9000002478|TowerA|4473|4094|No
9000001111|TowerD|23|2543|No
9000003078|TowerE|113|4970|Yes
9000002819|TowerA|646|3927|Yes
9000000935|TowerA|2185|2386|Yes
9000004568|TowerE|393|4637|Yes
9000001058|TowerC|882|3787|No
9000004965|TowerB|3954|1812|No
9000000439|TowerD|2518|2745|Yes
9000002296|TowerD|3280|454|Yes
9000001721|TowerE|1721|3543|No
9000001490|TowerD|1748|3256|No
9000003665|TowerD|1213|423|Yes
9000003025|TowerD|2607|734|No
9000004263|TowerD|1111|1724|Yes
9000000571|TowerB|2935|1032|Yes
9000000550|TowerC|2018|4428|No
9000001572|TowerD|968|3697|No
9000001994|TowerB|4332|4682|Yes
9000000813|TowerA|4316|4398|Yes
9000000552|TowerC|253|381|No
9000000734|TowerB|1923|1380|No
9000004299|TowerC|1769|2812|No
9000000220|TowerD|4867|3296|Yes
9000000129|TowerA|2669|437|Yes
9000003678|TowerA|2497|4879|Yes
9000002349|TowerC|2114|3127|No
9000004661|TowerA|2268|931|No
9000003904|TowerB|4774|664|Yes
9000000485|TowerB|2320|2986|No
9000001441|TowerD|1727|4622|Yes
9000002636|TowerC|2567|867|Yes
9000002072|TowerA|4112|4577|No
9000000320|TowerA|1754|655|No
9000004695|TowerB|963|1069|No
9000000390|TowerC|2762|4222|Yes
9000003068|TowerC|4310|3404|Yes
9000002248|TowerD|310|3421|Yes
9000001999|TowerC|593|3898|Yes
9000001318|TowerE|4667|266|Yes
9000003610|TowerA|1524|4251|No
9000003498|TowerB|2713|1612|No
9000003011|TowerA|3558|2806|No
9000004090|TowerD|4000|4620|Yes
9000000014|TowerC|4407|285|No
9000001668|TowerE|2050|3031|No
9000004965|TowerB|605|1430|No
9000003631|TowerC|4036|3480|Yes
9000002243|TowerD|2470|1000|No
9000004293|TowerB|3634|1632|No
9000002368|TowerA|1006|1753|Yes
9000004035|TowerE|2938|1143|No
9000002220|TowerD|588|1927|No
9000004219|TowerE|269|420|No
9000000373|TowerC|3334|4890|Yes
9000004150|TowerA|72|2387|Yes
9000000981|TowerA|740|4544|No
9000000278|TowerA|2040|4065|No
9000003597|TowerD|1254|1291|Yes
9000003317|TowerB|3727|3807|No
9000004266|TowerE|4161|3440|Yes
9000003687|TowerB|3446|2652|No
9000002512|TowerA|2040|1154|Yes
9000000358|TowerE|4346|1987|Yes
9000002104|TowerD|2467|4409|Yes
9000000574|TowerA|3843|3306|Yes
9000004151|TowerA|1861|110|No
9000000204|TowerE|1082|4491|Yes
9000001709|TowerD|590|3148|Yes
9000003284|TowerE|554|836|Yes
9000004395|TowerB|1345|1343|Yes
9000001820|TowerA|1396|924|No
9000001873|TowerA|4666|3719|Yes
9000001579|TowerA|612|2619|No
9000000625|TowerC|891|921|No
9000003449|TowerE|1831|2670|No
9000000671|TowerC|840|1591|Yes
9000000855|TowerC|2363|2262|Yes
9000004817|TowerB|76|4664|No
9000000469|TowerD|1425|4825|Yes
9000004876|TowerB|53|1895|No
9000000533|TowerE|3038|3252|Yes
9000003660|TowerD|4066|3570|Yes
9000004155|TowerA|2521|4826|Yes
9000002674|TowerC|873|4574|No
9000000530|TowerD|4785|3607|Yes
9000002628|TowerB|3698|3466|Yes
9000002460|TowerC|458|579|Yes
9000001971|TowerB|74|3821|No
9000001251|TowerC|3408|1717|No
9000003036|TowerC|3639|1261|Yes
9000002183|TowerD|567|3113|No
9000000092|TowerA|1160|3561|No
9000000546|TowerD|802|4577|Yes
9000004441|TowerC|1920|1012|Yes
9000000994|TowerD|3975|136|Yes
9000000430|TowerA|3206|4538|Yes
9000001344|TowerA|2851|3417|No
9000003379|TowerD|671|3252|No
9000000691|TowerD|584|3059|No
9000001945|TowerA|2312|4428|Yes
9000002383|TowerD|765|2404|No
9000000571|TowerD|554|4808|No
9000000605|TowerB|4828|2338|Yes
9000003802|TowerB|1839|2377|Yes
9000004120|TowerB|2036|482|Yes
9000002004|TowerA|565|272|No
9000004811|TowerB|4404|4564|Yes
9000002657|TowerD|4916|2676|Yes
9000001386|TowerD|3014|2154|No
9000001174|TowerE|1557|3426|No
9000001152|TowerE|1189|2831|No
9000001807|TowerE|4394|18|Yes
9000004075|TowerA|4630|4145|No
9000001939|TowerD|595|1343|No
9000000734|TowerA|215|4100|No
9000003249|TowerD|1737|2090|Yes
9000004131|TowerD|17|3957|Yes
9000003959|TowerB|1096|2173|Yes
9000001207|TowerA|4784|354|No
9000003779|TowerD|1452|3214|No
9000002076|TowerE|2114|1770|Yes
9000000890|TowerC|4452|3842|Yes
9000004326|TowerB|4899|248|No
9000000542|TowerD|2647|2218|No
9000000816|TowerA|4438|740|No
9000001271|TowerD|4806|4652|No
9000004964|TowerE|4839|143|Yes
9000001640|TowerB|2058|1647|No
9000003559|TowerA|1831|2897|Yes
9000003743|TowerD|2007|1998|Yes
9000003313|TowerB|1629|4150|Yes
9000003232|TowerD|4803|499|Yes
9000004788|TowerA|2167|4583|Yes
9000001484|TowerD|164|1973|Yes
9000002645|TowerB|1167|4708|No
9000004712|TowerB|4729|2575|No
9000001785|TowerD|2260|2178|Yes
9000000378|TowerE|1511|2982|Yes
9000000470|TowerB|337|2048|Yes
9000002281|TowerB|1611|4152|Yes
9000000566|TowerE|2493|739|Yes
9000002177|TowerC|2271|4864|Yes
9000002219|TowerB|1372|3373|Yes
9000003874|TowerA|688|4933|No
9000001833|TowerA|429|3712|No
9000000958|TowerC|2773|1393|Yes
9000002707|TowerB|3619|3865|No
9000002924|TowerD|725|2127|Yes
9000000013|TowerC|776|1401|Yes
9000001282|TowerE|3499|1356|No
9000003475|TowerA|3704|785|No
9000000653|TowerC|1549|3961|Yes
9000000122|TowerD|1039|1357|Yes
9000001406|TowerC|3831|3224|Yes
9000004689|TowerE|1897|1134|Yes
9000000919|TowerB|3507|1362|No
9000003693|TowerA|1716|3061|Yes
9000001144|TowerC|1509|1416|Yes
9000003833|TowerC|2297|395|No
9000003725|TowerE|1112|2739|No
9000004241|TowerC|3226|3819|No
9000003408|TowerB|566|1889|No
9000000201|TowerD|4159|4531|Yes
9000001907|TowerD|2272|3161|Yes
9000002739|TowerD|1008|3634|Yes
9000001201|TowerB|4323|2792|Yes
9000000130|TowerB|4538|3162|No
9000000333|TowerC|373|599|No
9000000393|TowerA|4929|4991|No
9000001909|TowerD|3952|4700|No
9000004967|TowerA|3227|3630|No
9000001318|TowerC|3597|129|Yes
9000000538|TowerA|1183|1616|No
9000000905|TowerB|2433|1409|Yes
9000004862|TowerE|2613|3208|No
9000000485|TowerA|4712|1818|Yes
9000004394|TowerA|1598|4251|No
9000002127|TowerB|4018|3864|Yes
9000004025|TowerE|3587|2559|No
9000000543|TowerA|4085|2974|No
9000002015|TowerE|4068|2099|Yes
9000003752|TowerA|2620|3914|No
9000001354|TowerD|961|3859|No
9000000282|TowerE|4050|4815|Yes
9000002206|TowerA|2|1364|No
9000004982|TowerA|3997|4325|No
9000001853|TowerA|2607|4325|Yes
9000002749|TowerB|102|2554|No
9000002827|TowerA|1289|3913|Yes
9000004804|TowerC|4700|579|No
9000000343|TowerA|3437|2491|Yes
9000004771|TowerD|1876|3667|Yes
9000001978|TowerB|1839|4144|No
9000002580|TowerE|1910|1926|No
9000003250|TowerA|4546|195|Yes
9000001914|TowerE|3072|586|No
9000001349|TowerB|622|3401|No
9000004056|TowerC|380|2446|Yes
9000003261|TowerB|2482|4215|Yes
9000002671|TowerE|4761|4886|No
9000002044|TowerC|1269|4039|No
9000000247|TowerB|3272|2656|No
9000004888|TowerA|4967|2489|Yes
9000003437|TowerC|2973|1473|No
9000004613|TowerA|4420|1850|Yes
9000002150|TowerA|45|3992|Yes
9000001698|TowerA|3029|1233|No
9000002941|TowerA|3102|233|No
9000002803|TowerC|297|1149|Yes
9000004610|TowerA|489|2244|Yes
9000001820|TowerC|56|4975|Yes
9000004987|TowerE|2861|4747|Yes
9000001319|TowerE|4181|2949|No
9000001908|TowerD|11|3453|Yes
9000002400|TowerB|4268|3222|Yes
9000003105|TowerD|1212|2029|No
9000001019|TowerE|361|500|Yes
9000004290|TowerC|829|1391|Yes
9000000144|TowerE|1917|3103|No
9000003065|TowerC|4124|4286|No
9000001834|TowerC|951|3640|No
9000000984|TowerE|4721|1293|Yes
9000002021|TowerE|185|4179|No
9000001780|TowerA|732|2924|Yes
9000004307|TowerD|2631|3875|Yes
9000003519|TowerB|4021|619|No
9000000656|TowerB|3953|4147|No
9000004846|TowerD|3756|3651|No
9000003677|TowerA|3734|4176|Yes
9000000450|TowerB|1155|2160|No
9000001753|TowerD|3925|1505|No
9000000669|TowerB|932|2761|No
9000003372|TowerA|2859|4387|Yes
9000004858|TowerE|3957|343|No
9000002325|TowerC|4038|2156|Yes
9000002576|TowerD|2425|2675|No
9000001045|TowerD|3746|3228|Yes
9000004668|TowerD|4258|844|No
9000000546|TowerE|1367|2355|No
9000004432|TowerE|79|435|No
9000004955|TowerB|1918|445|No
9000002877|TowerA|1946|3205|No
9000003854|TowerC|1248|3487|Yes
9000003000|TowerE|1428|3182|No
9000002047|TowerE|2668|1801|No
9000001316|TowerD|888|3514|No
9000001460|TowerB|2038|473|No
9000000204|TowerA|2521|2397|No
9000000868|TowerA|2123|3476|Yes
9000003627|TowerC|1447|2701|No
9000000127|TowerB|1107|2595|No
9000000284|TowerE|2575|4440|No
9000003579|TowerA|3706|1804|Yes
9000004659|TowerB|1805|1487|No
9000004001|TowerB|62|987|No
9000004098|TowerC|2225|3218|No
9000000535|TowerB|1257|3733|No
9000003673|TowerB|4109|870|No
9000001602|TowerB|2115|2088|Yes
9000002132|TowerD|3781|2249|No
9000002611|TowerB|4138|1029|No
9000004594|TowerD|1739|392|No
9000002334|TowerC|3638|1529|No
9000004581|TowerB|1521|273|No
9000001962|TowerA|235|4113|No
9000002632|TowerD|1014|1959|Yes
9000004803|TowerE|4958|3772|Yes
9000004230|TowerA|953|3348|No
9000000531|TowerD|3087|4008|Yes
9000002028|TowerC|1791|4395|No
9000004251|TowerE|2284|4947|Yes
9000004912|TowerD|3726|201|Yes
9000003905|TowerD|745|2288|Yes
9000000929|TowerC|1816|4115|No
9000003642|TowerC|2696|2657|No
9000003591|TowerE|1691|1971|No
9000004212|TowerB|127|4274|No
9000003791|TowerD|3853|544|Yes
9000000219|TowerD|1108|2248|Yes
9000000221|TowerD|4526|4096|Yes
9000000439|TowerE|3593|3456|No
9000002111|TowerE|4250|4189|No
9000002376|TowerE|1227|931|No
9000003647|TowerA|3704|2960|Yes
9000001207|TowerA|4700|350|Yes
9000001320|TowerC|1256|4706|Yes
9000004231|TowerA|3371|801|No
9000001416|TowerB|2538|4225|No
9000000176|TowerE|2035|4782|Yes
9000001905|TowerC|1666|4070|No
9000003478|TowerA|2020|1373|No
9000000518|TowerE|779|2770|Yes
9000000738|TowerE|168|4786|No
9000000395|TowerC|3814|2337|Yes
9000001089|TowerB|3906|2990|No
9000004220|TowerD|4184|4273|Yes
9000000285|TowerA|1415|4354|Yes
9000004724|TowerC|4059|1387|No
9000001024|TowerA|3475|1335|No
9000001396|TowerA|802|1051|No
9000003710|TowerE|779|1861|No
9000000769|TowerA|4665|2286|No
9000001815|TowerD|673|4055|No
9000002643|TowerB|2382|1457|Yes
9000004196|TowerA|3784|3089|No
9000000065|TowerA|3989|1107|No
9000001715|TowerC|265|3468|Yes
9000001800|TowerB|3837|2800|Yes
9000004313|TowerA|1477|3913|No
9000003683|TowerD|249|1642|No
9000004741|TowerC|4615|1808|No
9000002853|TowerB|3369|1962|No
9000002357|TowerD|2582|1551|No
9000004483|TowerA|4461|4538|Yes
9000004398|TowerD|3552|2627|Yes
9000000251|TowerA|528|4964|No
9000001161|TowerC|4469|2433|No
9000004996|TowerA|4968|3173|No
9000003765|TowerE|2733|2431|No
9000001480|TowerB|4846|2588|No
9000000679|TowerD|4643|4525|No
9000003769|TowerB|1273|4527|No
9000003547|TowerB|4784|4216|No
9000003062|TowerA|2378|298|No
9000002348|TowerA|1552|4856|No
9000000408|TowerA|2924|1491|No
9000004681|TowerA|2823|1462|Yes
9000002549|TowerE|497|2626|Yes
9000003156|TowerA|627|1084|No
9000000204|TowerC|4263|770|Yes
9000004441|TowerC|4223|3825|No
9000004560|TowerB|1214|4867|Yes
9000001164|TowerA|151|1088|Yes
9000004466|TowerC|1075|4557|Yes
9000003196|TowerB|244|176|Yes
9000003876|TowerE|2961|4622|No
9000002824|TowerB|269|1808|Yes
9000003446|TowerD|3712|2685|Yes
9000004682|TowerA|1078|3670|No
9000000139|TowerE|1743|2203|Yes
9000002516|TowerC|1628|4458|Yes
9000002428|TowerD|223|151|Yes
9000001966|TowerA|4355|1489|No
9000004554|TowerC|2092|2141|No
9000000572|TowerB|1420|205|No
9000001839|TowerE|3602|1302|Yes
9000002480|TowerA|80|3021|Yes
9000002862|TowerE|591|4651|No
9000004540|TowerA|2580|1383|No
9000000663|TowerD|1625|4090|Yes
9000002713|TowerD|2785|907|Yes
9000001783|TowerD|539|3702|Yes
9000001393|TowerD|2767|1426|No
9000001112|TowerE|4547|1655|Yes
9000004984|TowerD|211|4425|Yes
9000002254|TowerB|4606|4462|No
9000000482|TowerC|3642|2743|No
9000003263|TowerC|3333|791|No
9000004839|TowerB|2263|2185|Yes
9000000034|TowerD|2273|4800|Yes
9000002052|TowerE|1153|2825|No
9000002400|TowerB|1766|2169|Yes
9000003826|TowerA|89|1927|Yes
9000003494|TowerB|4801|1405|Yes
9000003388|TowerE|1199|2930|Yes
9000000116|TowerA|3100|2510|No
9000003794|TowerB|2336|2409|No
9000000223|TowerA|124|2556|No
9000002070|TowerE|902|3587|No
9000001348|TowerA|447|3796|Yes
9000003857|TowerC|1142|845|Yes
9000000306|TowerB|2096|3452|Yes
9000001433|TowerD|4630|4069|No
9000000249|TowerA|4999|3613|No
9000002773|TowerB|2345|4308|No
9000003605|TowerA|1494|657|No
9000000476|TowerD|1408|1544|Yes
9000001263|TowerA|230|1909|No
9000004539|TowerE|2861|988|No
9000000779|TowerC|529|204|No
9000002742|TowerA|2295|2503|Yes
9000000010|TowerB|4579|3086|Yes
9000002185|TowerE|2978|1320|No
9000001064|TowerB|3571|4250|No
9000002108|TowerB|2339|4646|No
9000000116|TowerB|1054|794|Yes
9000000070|TowerD|656|2943|Yes
9000002906|TowerC|3041|4005|No
9000003673|TowerE|2980|4343|Yes
9000000405|TowerE|54|2933|No
9000002486|TowerD|2462|627|No
9000002328|TowerA|3075|2559|No
9000004889|TowerB|175|4213|No
9000001994|TowerE|2081|4973|No
9000001401|TowerD|3406|613|Yes
9000002413|TowerE|175|1216|Yes
9000002909|TowerC|4805|2419|Yes
9000002571|TowerA|1812|1051|No
9000004413|TowerC|4431|4176|No
9000002689|TowerE|378|1235|No
9000003602|TowerC|4006|3553|Yes
9000001702|TowerE|942|4593|No
9000000896|TowerC|1932|766|Yes
9000000654|TowerD|4113|3884|No
9000000111|TowerD|3511|2791|Yes
9000000993|TowerA|3472|233|No
9000002966|TowerD|3806|2486|No
9000001428|TowerD|4357|3955|Yes
9000001521|TowerD|2730|919|Yes
9000002007|TowerB|1078|2990|No
9000002955|TowerA|4200|4501|No
9000004135|TowerB|2190|2412|Yes
9000004592|TowerC|714|72|Yes
9000000243|TowerD|2|98|No
9000000821|TowerA|1428|4232|Yes
9000004959|TowerC|3340|371|Yes
9000000971|TowerA|2554|618|Yes
9000001940|TowerE|909|315|Yes
9000004728|TowerE|3504|1593|No
9000001394|TowerA|4705|543|No
9000000659|TowerE|1656|534|Yes
9000000420|TowerC|553|1095|Yes
9000001526|TowerC|3840|3752|No
9000000567|TowerD|3915|4507|No
9000002352|TowerA|3373|1373|Yes
9000001961|TowerD|4319|2392|No
9000004476|TowerA|2023|865|Yes
9000003224|TowerE|442|3742|Yes
9000002109|TowerD|1495|1252|No
9000001381|TowerC|3846|4199|No
9000001190|TowerD|622|689|Yes
9000002521|TowerB|3290|3782|No
9000001802|TowerA|4750|2741|No
9000003944|TowerC|121|2623|No
9000004703|TowerE|92|3746|Yes
9000003286|TowerB|4690|2236|Yes
9000003158|TowerA|371|2308|Yes
9000004865|TowerB|1128|1645|Yes
9000004444|TowerA|1253|3569|Yes
9000002620|TowerD|4053|4849|No
9000002750|TowerE|4522|958|Yes
9000004837|TowerD|432|3946|No
9000003224|TowerD|1632|1576|No
9000001710|TowerD|1237|3032|No
9000002749|TowerB|4670|819|No
9000004701|TowerB|4593|2153|Yes
9000000292|TowerE|4248|1441|No
9000000002|TowerD|1502|2210|Yes
9000004312|TowerC|3393|4074|No
9000004578|TowerE|1914|4002|No
9000000776|TowerA|2754|256|No
9000002885|TowerC|1324|659|Yes
9000001736|TowerC|3250|1511|Yes
9000001442|TowerC|180|4407|No
9000001089|TowerD|1260|4946|No
9000000025|TowerC|60|1213|No
9000001651|TowerE|4929|4656|Yes
9000004348|TowerA|1279|1324|No
9000000132|TowerE|4872|61|Yes
9000000244|TowerD|4725|3424|No
9000004662|TowerA|3057|2952|No
9000004007|TowerA|4664|4415|Yes
9000001411|TowerB|98|1227|No
9000004317|TowerA|4033|3225|Yes
9000004692|TowerE|3911|1327|No
9000002947|TowerC|2054|3068|Yes
9000000271|TowerE|631|3026|No
9000001605|TowerE|2692|881|Yes
9000004215|TowerA|4721|813|Yes
9000001185|TowerA|1650|4739|Yes
9000001875|TowerD|2458|849|No
9000000590|TowerD|630|2017|Yes
9000002412|TowerC|2177|1369|No
9000003350|TowerC|1160|253|Yes
9000002214|TowerA|4313|346|No
9000003120|TowerE|2136|2987|No
9000003784|TowerD|136|2461|No
9000000384|TowerA|277|4234|Yes
9000003826|TowerD|3850|1597|Yes
9000002304|TowerC|265|4433|Yes
9000002568|TowerB|761|3146|Yes
9000000077|TowerB|1285|510|No
9000002602|TowerE|781|2288|No
9000000610|TowerC|3753|3940|No
9000002542|TowerC|282|3040|No
9000002555|TowerB|1515|812|No
9000002978|TowerA|1404|4953|Yes
9000004915|TowerE|3276|4562|Yes
9000004837|TowerE|4799|1003|Yes
9000004156|TowerE|1029|1642|Yes
9000001941|TowerC|4617|4801|Yes
9000001222|TowerD|11|1937|No
9000002744|TowerC|2635|701|Yes
9000004925|TowerE|3073|2766|Yes
9000003870|TowerD|4331|3905|Yes
9000002176|TowerA|0|2867|No
9000000319|TowerC|1728|984|Yes
9000002282|TowerA|4356|4116|Yes
9000000672|TowerC|4884|346|Yes
9000000403|TowerC|999|836|Yes
9000000585|TowerC|4607|4943|No
9000003196|TowerD|3434|3313|No
9000002216|TowerD|3482|861|Yes
9000004514|TowerD|3807|4454|Yes
9000004472|TowerC|4416|1417|Yes
9000003000|TowerD|3017|2408|No
9000002836|TowerC|1223|42|Yes
9000002353|TowerB|4767|780|No
9000000163|TowerB|347|2180|No
9000000967|TowerA|2212|188|No
9000000090|TowerE|2612|833|No
9000003737|TowerD|4121|1|Yes
9000001456|TowerE|2923|2111|No
9000001575|TowerB|2796|3022|No
9000002673|TowerB|977|1677|No
9000004515|TowerB|1979|2585|Yes
9000002414|TowerC|1785|3563|Yes
9000003964|TowerD|65|120|Yes
9000003630|TowerD|3494|3379|No
9000004714|TowerA|1093|14|Yes
9000001214|TowerA|1530|4913|Yes
9000001812|TowerB|2305|561|No
9000003426|TowerA|1027|867|Yes
9000002945|TowerC|4327|3714|No
9000001236|TowerA|3983|2501|No
9000001678|TowerC|1461|3311|Yes
9000003679|TowerA|1835|2375|No
9000001021|TowerA|446|4571|Yes
9000003164|TowerB|1711|3775|No
9000003401|TowerC|1056|3076|Yes
9000000383|TowerA|1166|3693|No
9000004366|TowerD|3083|1637|Yes
9000002940|TowerE|1500|4992|No
9000003195|TowerE|2991|3548|No
9000001532|TowerA|3907|353|No
9000003639|TowerD|3005|450|No
9000004108|TowerD|1214|681|Yes
9000002482|TowerA|2612|2657|Yes
9000000897|TowerA|1795|4649|No
9000000379|TowerA|1744|4073|Yes
9000000618|TowerE|3481|1669|No
9000000081|TowerC|2985|1995|Yes
9000003412|TowerB|3335|980|Yes
9000002389|TowerC|2190|3363|No
9000002800|TowerD|4638|4975|Yes
9000004497|TowerA|475|1963|No
9000000965|TowerC|3482|2192|Yes
9000003178|TowerC|4373|1623|Yes
9000001349|TowerD|3342|1015|No
9000004678|TowerD|2142|1298|No
9000002194|TowerB|37|3792|Yes
9000004904|TowerA|2875|1325|No
9000004285|TowerC|1324|4767|Yes
9000002487|TowerB|1818|2001|Yes
9000003079|TowerD|754|3959|Yes
9000003108|TowerC|4712|554|No
9000002090|TowerB|1413|1007|Yes
9000002577|TowerC|2304|632|Yes
9000000096|TowerB|4527|4460|Yes
9000000710|TowerB|1796|2229|Yes
9000002147|TowerC|4563|3831|Yes
9000004733|TowerD|470|728|Yes
9000003785|TowerE|3440|3363|Yes
9000000154|TowerD|407|365|Yes
9000002662|TowerD|3282|2247|Yes
9000002461|TowerB|3682|2024|No
9000002340|TowerE|3328|1694|Yes
9000001441|TowerA|3558|2055|No
9000002999|TowerA|3088|1027|Yes
9000000438|TowerE|3456|2966|Yes
9000001326|TowerA|2196|3064|Yes
9000004455|TowerC|2701|4649|Yes
9000003045|TowerC|3109|2276|Yes
